station,lat,lon,time,algae
谷關上,0,0,2019/11/1,0
S-2,24.25522222,121.1728333,2020/2/1,0
S-4,24.25888889,121.17825,2020/2/1,0
S-6,24.26330556,121.1820833,2020/2/1,0
S-8,24.26580556,121.1878056,2020/2/1,0
S-10,24.26527777,121.1925833,2020/2/1,0
S-12,24.26536111,121.1968333,2020/2/1,21
S-14,24.26438888,121.2035833,2020/2/1,8
S-16,24.26230555,121.2062778,2020/2/1,18
S-18,24.26019444,121.2093611,2020/2/1,0
S-20,24.26163889,121.2117222,2020/2/1,99
S-22,24.26302778,121.2214722,2020/2/1,261
S-24,24.26297222,121.2259167,2020/2/1,146
S-26,24.26602778,121.2280833,2020/2/1,203
S-28,24.26866666,121.2285833,2020/2/1,42
S-30,0,0,2020/2/1,0
S-32,0,0,2020/2/1,0
S-34,0,0,2020/2/1,0
S-36,0,0,2020/2/1,0
S-38,0,0,2020/2/1,0
S-39,0,0,2020/2/1,0
S-40,0,0,2020/2/1,0
志樂溪   R010,0,0,2020/2/1,0
谷關上,0,0,2020/2/1,0
S-2,24.25522222,121.1728333,2020/6/1,0
S-4,24.25888889,121.17825,2020/6/1,74.23981132
S-6,24.26330556,121.1820833,2020/6/1,44.78280612
S-8,24.26580556,121.1878056,2020/6/1,142.1631818
S-10,24.26527777,121.1925833,2020/6/1,0
S-12,24.26536111,121.1968333,2020/6/1,108.9612
S-14,24.26438888,121.2035833,2020/6/1,0
S-16,24.26230555,121.2062778,2020/6/1,278.1291892
S-18,24.26019444,121.2093611,2020/6/1,198.1767857
S-20,24.26163889,121.2117222,2020/6/1,255.2638554
S-22,24.26302778,121.2214722,2020/6/1,444.1353261
S-24,24.26297222,121.2259167,2020/6/1,726.408
S-26,24.26602778,121.2280833,2020/6/1,937.1662844
S-28,24.26866666,121.2285833,2020/6/1,3203.45928
S-30,0,0,2020/6/1,0
S-32,0,0,2020/6/1,0
S-34,0,0,2020/6/1,0
S-36,0,0,2020/6/1,0
S-38,0,0,2020/6/1,0
S-39,0,0,2020/6/1,0
S-40,0,0,2020/6/1,0
志樂溪   R010,0,0,2020/6/1,0
谷關上,0,0,2020/6/1,0
S-2,24.25522222,121.1728333,2020/8/1,266.952
S-4,24.25888889,121.17825,2020/8/1,271.168
S-6,24.26330556,121.1820833,2020/8/1,155.393
S-8,24.26580556,121.1878056,2020/8/1,289.149
S-10,24.26527777,121.1925833,2020/8/1,49.032
S-12,24.26536111,121.1968333,2020/8/1,148.33
S-14,24.26438888,121.2035833,2020/8/1,93.987
S-16,24.26230555,121.2062778,2020/8/1,23
S-18,24.26019444,121.2093611,2020/8/1,185.22
S-20,24.26163889,121.2117222,2020/8/1,201.25
S-22,24.26302778,121.2214722,2020/8/1,257.295
S-24,24.26297222,121.2259167,2020/8/1,587.93
S-26,24.26602778,121.2280833,2020/8/1,1797.84
S-28,24.26866666,121.2285833,2020/8/1,2459.275
S-30,0,0,2020/8/1,677.157
S-32,0,0,2020/8/1,139.056
S-34,0,0,2020/8/1,0
S-36,0,0,2020/8/1,0
S-38,0,0,2020/8/1,0
S-39,0,0,2020/8/1,0
S-40,0,0,2020/8/1,0
志樂溪   R010,0,0,2020/8/1,0
谷關上,0,0,2020/8/1,0
S-2,24.25522222,121.1728333,2020/11/1,14.09492647
S-4,24.25888889,121.17825,2020/11/1,0
S-6,24.26330556,121.1820833,2020/11/1,10.34303957
S-8,24.26580556,121.1878056,2020/11/1,7.275721154
S-10,24.26527777,121.1925833,2020/11/1,0
S-12,24.26536111,121.1968333,2020/11/1,0
S-14,24.26438888,121.2035833,2020/11/1,14.75106498
S-16,24.26230555,121.2062778,2020/11/1,15.25554435
S-18,24.26019444,121.2093611,2020/11/1,55.13319703
S-20,24.26163889,121.2117222,2020/11/1,17.10292808
S-22,24.26302778,121.2214722,2020/11/1,117.1365214
S-24,24.26297222,121.2259167,2020/11/1,331.3590995
S-26,24.26602778,121.2280833,2020/11/1,0
S-28,24.26866666,121.2285833,2020/11/1,0
S-30,0,0,2020/11/1,0
S-32,0,0,2020/11/1,0
S-34,0,0,2020/11/1,0
S-36,0,0,2020/11/1,0
S-38,0,0,2020/11/1,0
S-39,0,0,2020/11/1,0
S-40,0,0,2020/11/1,0
志樂溪   R010,0,0,2020/11/1,0
谷關上,0,0,2020/11/1,0
S-2,24.25522222,121.1728333,2021/2/1,0
S-4,24.25888889,121.17825,2021/2/1,1.782828283
S-6,24.26330556,121.1820833,2021/2/1,1.351219512
S-8,24.26580556,121.1878056,2021/2/1,0
S-10,24.26527777,121.1925833,2021/2/1,0
S-12,24.26536111,121.1968333,2021/2/1,0
S-14,24.26438888,121.2035833,2021/2/1,3.524271845
S-16,24.26230555,121.2062778,2021/2/1,0
S-18,24.26019444,121.2093611,2021/2/1,1.204081633
S-20,24.26163889,121.2117222,2021/2/1,0
S-22,24.26302778,121.2214722,2021/2/1,0
S-24,24.26297222,121.2259167,2021/2/1,0
S-26,24.26602778,121.2280833,2021/2/1,0
S-28,24.26866666,121.2285833,2021/2/1,0
S-30,0,0,2021/2/1,0
S-32,0,0,2021/2/1,0
S-34,0,0,2021/2/1,0
S-36,0,0,2021/2/1,0
S-38,0,0,2021/2/1,0
S-39,0,0,2021/2/1,0
S-40,0,0,2021/2/1,0
志樂溪   R010,0,0,2021/2/1,0
谷關上,0,0,2021/2/1,0
S-2,24.25522222,121.1728333,2021/5/1,0
S-4,24.25888889,121.17825,2021/5/1,53
S-6,24.26330556,121.1820833,2021/5/1,29.2
S-8,24.26580556,121.1878056,2021/5/1,33.2
S-10,24.26527777,121.1925833,2021/5/1,276.9
S-12,24.26536111,121.1968333,2021/5/1,0
S-14,24.26438888,121.2035833,2021/5/1,0
S-16,24.26230555,121.2062778,2021/5/1,0
S-18,24.26019444,121.2093611,2021/5/1,0
S-20,24.26163889,121.2117222,2021/5/1,0
S-22,24.26302778,121.2214722,2021/5/1,0
S-24,24.26297222,121.2259167,2021/5/1,0
S-26,24.26602778,121.2280833,2021/5/1,0
S-28,24.26866666,121.2285833,2021/5/1,0
S-30,0,0,2021/5/1,0
S-32,0,0,2021/5/1,0
S-34,0,0,2021/5/1,0
S-36,0,0,2021/5/1,0
S-38,0,0,2021/5/1,0
S-39,0,0,2021/5/1,0
S-40,0,0,2021/5/1,0
志樂溪   R010,0,0,2021/5/1,0
谷關上,0,0,2021/5/1,0
S-2,24.25522222,121.1728333,2021/7/1,12.23529412
S-4,24.25888889,121.17825,2021/7/1,0
S-6,24.26330556,121.1820833,2021/7/1,19.78030083
S-8,24.26580556,121.1878056,2021/7/1,26.65909091
S-10,24.26527777,121.1925833,2021/7/1,47.94396552
S-12,24.26536111,121.1968333,2021/7/1,54.18340611
S-14,24.26438888,121.2035833,2021/7/1,28.63513514
S-16,24.26230555,121.2062778,2021/7/1,70.99305985
S-18,24.26019444,121.2093611,2021/7/1,54.78190045
S-20,24.26163889,121.2117222,2021/7/1,41.01602804
S-22,24.26302778,121.2214722,2021/7/1,162.1963636
S-24,24.26297222,121.2259167,2021/7/1,303.2953512
S-26,24.26602778,121.2280833,2021/7/1,326.1162676
S-28,24.26866666,121.2285833,2021/7/1,144.2528202
S-30,0,0,2021/7/1,0
S-32,0,0,2021/7/1,0
S-34,0,0,2021/7/1,0
S-36,0,0,2021/7/1,0
S-38,0,0,2021/7/1,0
S-39,0,0,2021/7/1,0
S-40,0,0,2021/7/1,0
志樂溪   R010,0,0,2021/7/1,0
谷關上,0,0,2021/7/1,0
S-2,24.25522222,121.1728333,2021/10/1,363.204
S-4,24.25888889,121.17825,2021/10/1,36.58648352
S-6,24.26330556,121.1820833,2021/10/1,114.6869231
S-8,24.26580556,121.1878056,2021/10/1,85.15635048
S-10,24.26527777,121.1925833,2021/10/1,94.99561141
S-12,24.26536111,121.1968333,2021/10/1,206.1209644
S-14,24.26438888,121.2035833,2021/10/1,74.1589404
S-16,24.26230555,121.2062778,2021/10/1,186.7190827
S-18,24.26019444,121.2093611,2021/10/1,163.5001929
S-20,24.26163889,121.2117222,2021/10/1,211.1150178
S-22,24.26302778,121.2214722,2021/10/1,389.9429448
S-24,24.26297222,121.2259167,2021/10/1,277.02
S-26,24.26602778,121.2280833,2021/10/1,106.6551429
S-28,24.26866666,121.2285833,2021/10/1,474.6634286
S-30,0,0,2021/10/1,461.1627365
S-32,0,0,2021/10/1,216.0538264
S-34,0,0,2021/10/1,113.9570783
S-36,0,0,2021/10/1,396.6873842
S-38,0,0,2021/10/1,0
S-39,0,0,2021/10/1,0
S-40,0,0,2021/10/1,0
志樂溪   R010,0,0,2021/10/1,0
谷關上,0,0,2021/10/1,0
S-2,24.25522222,121.1728333,2022/4/1,56
S-4,24.25888889,121.17825,2022/4/1,119
S-6,24.26330556,121.1820833,2022/4/1,243
S-8,24.26580556,121.1878056,2022/4/1,225
S-10,24.26527777,121.1925833,2022/4/1,0
S-12,24.26536111,121.1968333,2022/4/1,164
S-14,24.26438888,121.2035833,2022/4/1,236
S-16,24.26230555,121.2062778,2022/4/1,279
S-18,24.26019444,121.2093611,2022/4/1,54
S-20,24.26163889,121.2117222,2022/4/1,167
S-22,24.26302778,121.2214722,2022/4/1,0
S-24,24.26297222,121.2259167,2022/4/1,108
S-26,24.26602778,121.2280833,2022/4/1,0
S-28,24.26866666,121.2285833,2022/4/1,70
S-30,0,0,2022/4/1,0
S-32,0,0,2022/4/1,0
S-34,0,0,2022/4/1,0
S-36,0,0,2022/4/1,0
S-38,0,0,2022/4/1,0
S-39,0,0,2022/4/1,0
S-40,0,0,2022/4/1,0
志樂溪   R010,0,0,2022/4/1,0
谷關上,0,0,2022/4/1,0
S-2,24.25522222,121.1728333,2022/6/1,286
S-4,24.25888889,121.17825,2022/6/1,96
S-6,24.26330556,121.1820833,2022/6/1,228
S-8,24.26580556,121.1878056,2022/6/1,120
S-10,24.26527777,121.1925833,2022/6/1,0
S-12,24.26536111,121.1968333,2022/6/1,107
S-14,24.26438888,121.2035833,2022/6/1,189
S-16,24.26230555,121.2062778,2022/6/1,266
S-18,24.26019444,121.2093611,2022/6/1,409
S-20,24.26163889,121.2117222,2022/6/1,521
S-22,24.26302778,121.2214722,2022/6/1,0
S-24,24.26297222,121.2259167,2022/6/1,1462
S-26,24.26602778,121.2280833,2022/6/1,0
S-28,24.26866666,121.2285833,2022/6/1,1221
S-30,0,0,2022/6/1,0
S-32,0,0,2022/6/1,0
S-34,0,0,2022/6/1,0
S-36,0,0,2022/6/1,0
S-38,0,0,2022/6/1,0
S-39,0,0,2022/6/1,0
S-40,0,0,2022/6/1,0
志樂溪   R010,0,0,2022/6/1,0
谷關上,0,0,2022/6/1,0
S-2,24.25522222,121.1728333,2022/8/1,698.66
S-4,24.25888889,121.17825,2022/8/1,409.16
S-6,24.26330556,121.1820833,2022/8/1,413.02
S-8,24.26580556,121.1878056,2022/8/1,447.76
S-10,24.26527777,121.1925833,2022/8/1,
S-12,24.26536111,121.1968333,2022/8/1,544.26
S-14,24.26438888,121.2035833,2022/8/1,474.78
S-16,24.26230555,121.2062778,2022/8/1,517.24
S-18,24.26019444,121.2093611,2022/8/1,266.34
S-20,24.26163889,121.2117222,2022/8/1,1462.94
S-22,24.26302778,121.2214722,2022/8/1,
S-24,24.26297222,121.2259167,2022/8/1,1513.12
S-26,24.26602778,121.2280833,2022/8/1,
S-28,24.26866666,121.2285833,2022/8/1,3331.18
S-30,0,0,2022/8/1,
S-32,0,0,2022/8/1,
S-34,0,0,2022/8/1,
S-36,0,0,2022/8/1,
S-38,0,0,2022/8/1,
S-39,0,0,2022/8/1,
S-40,0,0,2022/8/1,
志樂溪   R010,0,0,2022/8/1,
谷關上,0,0,2022/8/1,
S-2,24.25522222,121.1728333,2022/10/1,169.84
S-4,24.25888889,121.17825,2022/10/1,150.54
S-6,24.26330556,121.1820833,2022/10/1,212.3
S-8,24.26580556,121.1878056,2022/10/1,173.7
S-10,24.26527777,121.1925833,2022/10/1,
S-12,24.26536111,121.1968333,2022/10/1,73.34
S-14,24.26438888,121.2035833,2022/10/1,127.38
S-16,24.26230555,121.2062778,2022/10/1,142.82
S-18,24.26019444,121.2093611,2022/10/1,138.96
S-20,24.26163889,121.2117222,2022/10/1,169.84
S-22,24.26302778,121.2214722,2022/10/1,
S-24,24.26297222,121.2259167,2022/10/1,277.92
S-26,24.26602778,121.2280833,2022/10/1,
S-28,24.26866666,121.2285833,2022/10/1,413.02
S-30,0,0,2022/10/1,
S-32,0,0,2022/10/1,
S-34,0,0,2022/10/1,
S-36,0,0,2022/10/1,
S-38,0,0,2022/10/1,
S-39,0,0,2022/10/1,
S-40,0,0,2022/10/1,
志樂溪   R010,0,0,2022/10/1,
谷關上,0,0,2022/10/1,
S-2,24.25522222,121.1728333,2023/3/1,180
S-4,24.25888889,121.17825,2023/3/1,
S-6,24.26330556,121.1820833,2023/3/1,140
S-8,24.26580556,121.1878056,2023/3/1,
S-10,24.26527777,121.1925833,2023/3/1,
S-12,24.26536111,121.1968333,2023/3/1,
S-14,24.26438888,121.2035833,2023/3/1,100
S-16,24.26230555,121.2062778,2023/3/1,
S-18,24.26019444,121.2093611,2023/3/1,180
S-20,24.26163889,121.2117222,2023/3/1,
S-22,24.26302778,121.2214722,2023/3/1,
S-24,24.26297222,121.2259167,2023/3/1,260
S-26,24.26602778,121.2280833,2023/3/1,
S-28,24.26866666,121.2285833,2023/3/1,340
S-30,0,0,2023/3/1,
S-32,0,0,2023/3/1,
S-34,0,0,2023/3/1,
S-36,0,0,2023/3/1,
S-38,0,0,2023/3/1,
S-39,0,0,2023/3/1,
S-40,0,0,2023/3/1,
志樂溪   R010,0,0,2023/3/1,
谷關上,0,0,2023/3/1,
S-2,24.25522222,121.1728333,2023/6/1,1980
S-4,24.25888889,121.17825,2023/6/1,
S-6,24.26330556,121.1820833,2023/6/1,680
S-8,24.26580556,121.1878056,2023/6/1,
S-10,24.26527777,121.1925833,2023/6/1,
S-12,24.26536111,121.1968333,2023/6/1,
S-14,24.26438888,121.2035833,2023/6/1,480
S-16,24.26230555,121.2062778,2023/6/1,
S-18,24.26019444,121.2093611,2023/6/1,340
S-20,24.26163889,121.2117222,2023/6/1,
S-22,24.26302778,121.2214722,2023/6/1,
S-24,24.26297222,121.2259167,2023/6/1,340
S-26,24.26602778,121.2280833,2023/6/1,
S-28,24.26866666,121.2285833,2023/6/1,340
S-30,0,0,2023/6/1,
S-32,0,0,2023/6/1,
S-34,0,0,2023/6/1,
S-36,0,0,2023/6/1,
S-38,0,0,2023/6/1,
S-39,0,0,2023/6/1,
S-40,0,0,2023/6/1,
志樂溪   R010,0,0,2023/6/1,
谷關上,0,0,2023/6/1,
S-2,24.25522222,121.1728333,2023/9/1,300
S-4,24.25888889,121.17825,2023/9/1,
S-6,24.26330556,121.1820833,2023/9/1,400
S-8,24.26580556,121.1878056,2023/9/1,
S-10,24.26527777,121.1925833,2023/9/1,
S-12,24.26536111,121.1968333,2023/9/1,
S-14,24.26438888,121.2035833,2023/9/1,250
S-16,24.26230555,121.2062778,2023/9/1,
S-18,24.26019444,121.2093611,2023/9/1,200
S-20,24.26163889,121.2117222,2023/9/1,
S-22,24.26302778,121.2214722,2023/9/1,
S-24,24.26297222,121.2259167,2023/9/1,1300
S-26,24.26602778,121.2280833,2023/9/1,
S-28,24.26866666,121.2285833,2023/9/1,1150
S-30,0,0,2023/9/1,
S-32,0,0,2023/9/1,
S-34,0,0,2023/9/1,
S-36,0,0,2023/9/1,
S-38,0,0,2023/9/1,
S-39,0,0,2023/9/1,
S-40,0,0,2023/9/1,
志樂溪   R010,0,0,2023/9/1,
谷關上,0,0,2023/9/1,
S-2,24.25522222,121.1728333,2023/12/1,20
S-4,24.25888889,121.17825,2023/12/1,
S-6,24.26330556,121.1820833,2023/12/1,20
S-8,24.26580556,121.1878056,2023/12/1,
S-10,24.26527777,121.1925833,2023/12/1,
S-12,24.26536111,121.1968333,2023/12/1,
S-14,24.26438888,121.2035833,2023/12/1,20
S-16,24.26230555,121.2062778,2023/12/1,
S-18,24.26019444,121.2093611,2023/12/1,40
S-20,24.26163889,121.2117222,2023/12/1,
S-22,24.26302778,121.2214722,2023/12/1,
S-24,24.26297222,121.2259167,2023/12/1,120
S-26,24.26602778,121.2280833,2023/12/1,
S-28,24.26866666,121.2285833,2023/12/1,160
S-30,0,0,2023/12/1,
S-32,0,0,2023/12/1,
S-34,0,0,2023/12/1,
S-36,0,0,2023/12/1,
S-38,0,0,2023/12/1,
S-39,0,0,2023/12/1,
S-40,0,0,2023/12/1,
志樂溪   R010,0,0,2023/12/1,
谷關上,0,0,2023/12/1,
S-2,24.25522222,121.1728333,2024/3/1,0
S-4,24.25888889,121.17825,2024/3/1,
S-6,24.26330556,121.1820833,2024/3/1,0
S-8,24.26580556,121.1878056,2024/3/1,
S-10,24.26527777,121.1925833,2024/3/1,
S-12,24.26536111,121.1968333,2024/3/1,
S-14,24.26438888,121.2035833,2024/3/1,40
S-16,24.26230555,121.2062778,2024/3/1,
S-18,24.26019444,121.2093611,2024/3/1,100
S-20,24.26163889,121.2117222,2024/3/1,
S-22,24.26302778,121.2214722,2024/3/1,
S-24,24.26297222,121.2259167,2024/3/1,60
S-26,24.26602778,121.2280833,2024/3/1,
S-28,24.26866666,121.2285833,2024/3/1,140
S-30,0,0,2024/3/1,
S-32,0,0,2024/3/1,
S-34,0,0,2024/3/1,
S-36,0,0,2024/3/1,
S-38,0,0,2024/3/1,
S-39,0,0,2024/3/1,
S-40,0,0,2024/3/1,
志樂溪   R010,0,0,2024/3/1,
谷關上,0,0,2024/3/1,
S-2,24.25522222,121.1728333,2024/6/1,120
S-4,24.25888889,121.17825,2024/6/1,
S-6,24.26330556,121.1820833,2024/6/1,180
S-8,24.26580556,121.1878056,2024/6/1,
S-10,24.26527777,121.1925833,2024/6/1,
S-12,24.26536111,121.1968333,2024/6/1,
S-14,24.26438888,121.2035833,2024/6/1,140
S-16,24.26230555,121.2062778,2024/6/1,
S-18,24.26019444,121.2093611,2024/6/1,160
S-20,24.26163889,121.2117222,2024/6/1,
S-22,24.26302778,121.2214722,2024/6/1,
S-24,24.26297222,121.2259167,2024/6/1,680
S-26,24.26602778,121.2280833,2024/6/1,
S-28,24.26866666,121.2285833,2024/6/1,1260
S-30,0,0,2024/6/1,
S-32,0,0,2024/6/1,
S-34,0,0,2024/6/1,
S-36,0,0,2024/6/1,
S-38,0,0,2024/6/1,
S-39,0,0,2024/6/1,
S-40,0,0,2024/6/1,
志樂溪   R010,0,0,2024/6/1,
谷關上,0,0,2024/6/1,
S-2,24.25522222,121.1728333,2024/9/1,440
S-4,24.25888889,121.17825,2024/9/1,
S-6,24.26330556,121.1820833,2024/9/1,380
S-8,24.26580556,121.1878056,2024/9/1,
S-10,24.26527777,121.1925833,2024/9/1,
S-12,24.26536111,121.1968333,2024/9/1,
S-14,24.26438888,121.2035833,2024/9/1,460
S-16,24.26230555,121.2062778,2024/9/1,
S-18,24.26019444,121.2093611,2024/9/1,520
S-20,24.26163889,121.2117222,2024/9/1,
S-22,24.26302778,121.2214722,2024/9/1,
S-24,24.26297222,121.2259167,2024/9/1,560
S-26,24.26602778,121.2280833,2024/9/1,
S-28,24.26866666,121.2285833,2024/9/1,920
S-30,0,0,2024/9/1,
S-32,0,0,2024/9/1,
S-34,0,0,2024/9/1,
S-36,0,0,2024/9/1,
S-38,0,0,2024/9/1,
S-39,0,0,2024/9/1,
S-40,0,0,2024/9/1,
志樂溪   R010,0,0,2024/9/1,
谷關上,0,0,2024/9/1,
S-2,24.25522222,121.1728333,2024/12/1,20
S-4,24.25888889,121.17825,2024/12/1,
S-6,24.26330556,121.1820833,2024/12/1,0
S-8,24.26580556,121.1878056,2024/12/1,
S-10,24.26527777,121.1925833,2024/12/1,
S-12,24.26536111,121.1968333,2024/12/1,
S-14,24.26438888,121.2035833,2024/12/1,20
S-16,24.26230555,121.2062778,2024/12/1,
S-18,24.26019444,121.2093611,2024/12/1,60
S-20,24.26163889,121.2117222,2024/12/1,
S-22,24.26302778,121.2214722,2024/12/1,
S-24,24.26297222,121.2259167,2024/12/1,180
S-26,24.26602778,121.2280833,2024/12/1,
S-28,24.26866666,121.2285833,2024/12/1,180
S-30,0,0,2024/12/1,
S-32,0,0,2024/12/1,
S-34,0,0,2024/12/1,
S-36,0,0,2024/12/1,
S-38,0,0,2024/12/1,
S-39,0,0,2024/12/1,
S-40,0,0,2024/12/1,
志樂溪   R010,0,0,2024/12/1,
谷關上,0,0,2024/12/1,
